Price,Vol,1DayAvg,14DayAvg,30DayAvg,180DayAvg
3229.99,13699.352,3180.6764000000003,3508.411958456972,3748.954257975036,3575.2692432307163
3235.16,15103.5817,3185.6564000000003,3506.728100890206,3747.8380859916806,3575.5730455912812
3217.53,8762.895,3190.0344000000005,3504.9920178041525,3746.7677669902932,3575.873436704449
3231.99,16904.4535,3194.130400000001,3503.3172403560816,3745.720485436896,3576.1800092570993
3261.6,12145.1338,3200.296800000001,3501.729673590503,3744.669778085995,3576.489296459136
3248.14,26899.6285,3205.2968000000005,3500.04896142433,3743.6288765603367,3576.790488312874
3272.5,37855.1067,3212.4488000000006,3498.503115727002,3742.6280443828055,3577.096776209194
3316.59,44845.9395,3220.6756,3497.0956676557857,3741.6645631067986,3577.414121731064
3370.38,31745.4204,3230.6135999999997,3496.034925816023,3740.805506241334,3577.747856977535
3375.87,20281.5511,3241.1079999999993,3494.905044510386,3739.975686546466,3578.0875306641815
3361.75,19450.675,3250.9647999999993,3493.6575667655775,3739.200679611653,3578.4229345058848
3370.08,12585.897,3260.425999999999,3492.3965281899104,3738.589153952846,3578.7695602869535
3381.44,11339.6358,3266.9363999999996,3491.2010089020764,3737.9960055478527,3579.1193334876016
3372.25,7370.3085,3272.5599999999995,3490.0668249258147,3737.363495145633,3579.467627863904
3382.01,7576.9678,3278.4972,3488.9640356083078,3736.7517198335668,3579.821654709541
3381.99,14068.9368,3284.29,3487.9441543026705,3736.21938973648,3580.1669428372893
3366.63,7477.2873,3289.3468000000007,3486.8177744807117,3735.680305131764,3580.50681323766
3362.91,8856.457,3294.645200000001,3485.738130563797,3735.1179195561745,3580.843434390171
3371.6,14269.018,3300.2216000000008,3484.6964985163195,3734.533980582527,3581.176026382765
3353.76,10197.2491,3304.7828000000004,3483.876261127596,3733.9401386962577,3581.5058319833206
3333.8,6479.5316,3308.8072,3482.911483679525,3733.2727045769784,3581.8319555658245
3335.07,12072.6912,3312.958800000001,3481.9752818991096,3732.6515395284346,3582.1599514001223
3338.03,7907.1871,3317.3196000000003,3481.0483086053414,3732.036477115119,3582.489657486676
3336.92,9864.8995,3321.416,3480.1210682492574,3731.4286962552023,3582.821883823172
3337.01,6561.2056,3325.8,3479.1534421364986,3730.826546463247,3583.155653783829
3340.52,7338.3915,3330.2212,3478.1629376854603,3730.279195561721,3583.4937306178954
3339.99,10853.07,3334.4144000000006,3477.1048961424335,3729.744271844662,3583.8324299930405
3357.56,10159.194,3340.0156000000006,3476.062047477745,3729.153814147019,3584.169872714633
3362.35,9152.2183,3345.23,3475.0844807121675,3728.5223717059657,3584.514417958789
3356.08,11915.8037,3349.0092000000004,3474.1097626112773,3727.951234396673,3584.859280259183
3334.0,8947.5274,3352.4436000000005,3473.026676557865,3727.28155339806,3585.1987850034548
3367.22,11613.0217,3356.2324,3471.927388724037,3726.626934812761,3585.543045591282
3373.0,25739.8506,3358.4888,3470.8494955489623,3726.0023300970897,3585.8871858365956
3386.43,60327.5131,3359.1307999999995,3469.8677151335323,3725.4356449375887,3586.2327100208117
3301.42,18427.1896,3356.152799999999,3468.633887240357,3724.7199583911256,3586.562143022432
3301.24,25448.0879,3353.7324,3467.423531157272,3724.0476837725414,3586.8873686646443
3281.4,12714.5702,3350.185199999999,3466.0128189910997,3723.377461858532,3587.2115042814
3270.59,13231.7178,3345.7511999999992,3464.61516320475,3722.698363384192,3587.53957185835
3271.49,20775.2476,3341.7207999999996,3463.1656083086077,3722.037545076286,3587.8651955565683
3275.82,6696.9248,3337.4732,3461.755400593474,3721.3538834951482,3588.189666743793
3270.24,7274.7394,3333.0032,3460.407566765581,3720.571456310682,3588.5108539689722
3247.1,8268.0302,3328.2220000000007,3458.9540652819014,3719.7338280166464,3588.8268664660795
3240.61,12678.2416,3323.3300000000013,3457.5794955489637,3718.904965325939,3589.140161999521
3268.57,8655.5568,3319.2088000000017,3456.2717804154327,3718.08607489598,3589.4568734089166
3258.64,8552.6738,3315.404000000001,3454.9602967359074,3717.267018030515,3589.772675306626
3272.83,5262.1043,3312.9652000000006,3453.614718100893,3716.486601941749,3590.08980328626
3266.43,8269.5694,3310.2195999999994,3452.278071216619,3715.708848821084,3590.404179588042
3272.32,9799.6754,3307.5912,3450.882077151337,3714.911165048546,3590.722170793782
3304.82,13270.7697,3306.3072,3449.5732047477763,3714.146393897367,3591.045230270755
3291.62,10113.7172,3304.4916000000003,3448.242166172109,3713.3711095700432,3591.3674450358553
3268.96,13015.3868,3301.6292,3446.848991097925,3712.5623162274633,3591.684376301766
3256.78,7219.6876,3298.3008,3445.4688724035636,3711.720582524273,3591.982115251083
3262.35,14773.4708,3294.4924000000005,3443.8741839762642,3710.851539528435,3592.279433001604
3224.54,23640.7865,3288.98,3442.179970326412,3709.9440638002793,3592.566771580636
3202.51,22877.7929,3282.8372,3440.484866468845,3709.0292094313468,3592.849284887741
3211.39,10100.8664,3277.9327999999996,3438.7948664688442,3708.1419278779485,3593.135160842381
3210.15,21039.5464,3271.6499999999996,3437.063264094957,3707.3099583911253,3593.420523027061
3276.26,20708.0325,3267.780399999999,3435.533798219587,3706.5566296810002,3593.725681555179
3278.16,12311.3731,3263.4495999999995,3434.004183976263,3705.8630790568664,3594.0309719972065
3295.33,11327.7525,3263.2059999999997,3432.55222551929,3705.358155339807,3594.337937977303
3279.6,7139.3908,3262.3404000000005,3431.1697626112787,3704.7546047156743,3594.64266373523
3291.69,11527.8806,3262.752000000001,3429.8927596439185,3704.1485575589472,3594.9504397130127
3308.01,9984.7476,3264.2488000000008,3428.7164391691413,3703.452579750348,3595.261113168231
3303.18,8602.0015,3265.5164,3427.757893175076,3702.528599167824,3595.5719509372657
3331.04,6819.0635,3267.7251999999994,3426.8261424332354,3701.52449375867,3595.8921869937344
3313.49,7636.2628,3269.4551999999994,3425.7144807121686,3700.4869348127622,3596.217484378599
3307.42,8244.6053,3271.868,3424.6035608308625,3699.525104022193,3596.5452834991734
3314.45,5540.3842,3274.8215999999998,3423.5300593471834,3698.5471705963955,3596.8735223327762
3302.76,5435.626,3276.1892,3422.2829376854625,3697.52077669903,3597.1975260356226
3315.79,7961.3798,3278.4751999999994,3421.0690207715156,3696.5020665742036,3597.5252117565205
3307.48,8180.7299,3279.8611999999994,3419.8199703264113,3695.499680998614,3597.8507683406447
3304.56,4462.8866,3281.3863999999994,3418.5754599406546,3694.510041608878,3598.1771557509664
3308.21,4099.913,3282.822,3417.3885459940666,3693.5378085991692,3598.4998750289114
3317.82,5726.889,3283.342,3416.1488427299714,3692.6120249653272,3598.830770654924
3313.53,6326.0056,3284.2184,3414.9666468842743,3691.6314008321783,3599.1598333718875
3311.65,6308.0273,3285.9260000000004,3413.7688130563806,3690.6466019417485,3599.489999999983
3330.3,6988.7344,3288.8668,3412.6090504451045,3689.6775866851603,3599.825237213591
3322.95,4662.0263,3291.2908,3411.4348071216623,3688.6780582524284,3600.1594908585807
3318.54,16519.5211,3295.0507999999995,3410.328427299704,3687.662718446603,3600.491182596604
3282.8,13072.5726,3298.262399999999,3409.1100890207717,3686.570915395285,3600.8115343670274
3302.73,24053.4329,3301.9159999999993,3407.88293768546,3685.560832177531,3601.134246702135
3338.71,21986.3046,3307.0584,3406.781068249258,3684.536518723994,3601.4659453829963
3361.97,10287.8366,3310.4868,3405.786795252225,3683.56120665742,3601.806239296442
3358.6,8712.0252,3313.7044000000005,3404.6986943620177,3682.558848821082,3602.1493265447643
3349.89,4985.1127,3315.8868000000007,3403.5778635014835,3681.5462274618585,3602.491462624376
3343.39,4700.336,3318.438400000001,3402.3393768546,3680.587350901525,3602.835274242057
3349.35,8871.7906,3320.744800000001,3401.1428486646887,3679.6491262135924,3603.17944225872
3351.04,7112.9192,3322.4660000000003,3399.9661127596446,3678.75346740638,3603.5350821568913
3333.33,3490.4594,3323.6720000000005,3398.6970029673603,3677.8035783633845,3603.8878060633947
3337.59,5370.8595,3323.934,3397.4772106824935,3676.842676837726,3604.238562832661
3326.51,5845.7594,3324.4548,3396.197151335312,3675.8977253814146,3604.587153436688
3331.92,4014.1302,3325.4348,3394.9104451038584,3675.027836338418,3604.937447350134
3320.79,9677.8516,3325.688399999999,3393.602492581603,3674.1166851595003,3605.2839111316657
3303.67,5914.7812,3325.724799999999,3392.2869732937693,3673.174979195561,3605.627725063626
3313.61,6456.6191,3325.6375999999996,3391.002433234423,3672.2556588072102,3605.9722355935955
3317.3,4240.2755,3326.0303999999996,3389.694332344215,3671.3535367545055,3606.3188359175947
3306.01,6444.3473,3326.0884,3388.452997032642,3670.42045769764,3606.6647141865137
3334.37,7491.0855,3327.1348,3387.2354302670637,3669.554535367543,3607.0150451284253
3332.0,8413.6768,3327.7019999999993,3386.029139465877,3668.71819694868,3607.3652580421026
3311.52,8337.5559,3327.6216,3384.736261127598,3667.9275866851576,3607.711365424653
3318.98,7860.4823,3327.9148,3383.475074183978,3667.1374618585282,3608.066748437844
3305.63,11445.2128,3326.928,3382.1461127596444,3666.3423439667117,3608.4266489238435
3312.14,9127.3268,3326.4956000000006,3380.867091988131,3665.6386823855746,3608.793124276771
3332.33,29117.8952,3327.0472000000004,3379.6453412462915,3664.942385575588,3609.1615551955397
3340.47,17355.348,3329.3540000000007,3378.4183976261143,3664.2733425797496,3609.5289377458757
3350.66,7471.3394,3331.2712000000006,3377.2473887240358,3663.626879334258,3609.897565378368
3353.49,16617.7156,3331.8624000000004,3376.063086053414,3663.093703190014,3610.2658666975076
3371.12,7957.3478,3332.2284000000004,3374.85522255193,3662.450943134535,3610.6440083313882
3346.12,5796.2621,3331.7291999999998,3373.393768545996,3661.669472954231,3611.0182642906566
3346.84,11190.1408,3331.6072,3371.978397626114,3660.9605547850215,3611.3864637815154
3320.97,6470.8787,3330.7104,3370.571602373889,3660.1538973647725,3611.7486415181506
3332.96,2967.8358,3330.0548,3369.1886943620193,3659.393356449377,3612.1134158759382
3329.65,5031.369,3329.1992,3367.762522255194,3658.6792926490994,3612.4803517704077
3348.39,5536.9909,3329.8016,3366.3881008902085,3657.906435506242,3612.8461397824417
3346.89,10231.6575,3330.1736000000005,3364.961364985164,3657.137669902914,3613.2029391344436
3325.99,7063.4321,3330.1528000000008,3363.471394658754,3656.3756171983373,3613.5610969682784
3320.0,8666.7042,3329.6760000000004,3362.0262017804157,3655.5996809986145,3613.9168757231964
3325.5,27214.3761,3329.8644000000004,3360.6010385756676,3654.9624687933433,3614.271295996282
3258.22,16943.9248,3328.0464000000006,3358.9979821958464,3654.225256588073,3614.6112404535834
3254.1,14016.4718,3325.666000000001,3357.421899109793,3653.3609847434127,3614.949099745414
3265.7,9187.5347,3323.6020000000008,3355.8605637982196,3652.505561719835,3615.291735709311
3273.37,8735.4433,3322.2964000000006,3354.261839762611,3651.6312205270474,3615.639562601234
3270.71,12228.5853,3319.75,3352.681810089021,3650.7732316227475,3615.983158990959
3271.55,6806.3143,3317.3320000000003,3351.087359050445,3649.914868238559,3616.3308099976707
3273.78,8013.3991,3315.8224,3349.503946587538,3649.054826629683,3616.678109233958
3273.36,6550.5214,3313.9976,3347.9149258160246,3648.1267822468803,3617.02024299929
3255.94,13695.8352,3312.01,3346.2293768546,3647.1283633841895,3617.3567553806834
3260.0,6865.3941,3309.9244,3344.5243026706244,3646.159431345355,3617.68037259892
3267.92,7959.9281,3307.348,3342.8887537091996,3645.1991816920954,3618.0071488081303
3256.05,17391.1346,3303.9712000000004,3341.2174480712174,3644.2668238557562,3618.3262323536064
3236.65,16585.305,3299.4107999999997,3339.5333531157276,3643.262122052705,3618.6412983105606
3228.02,13934.149,3294.3920000000003,3337.8834421364986,3642.2671289875175,3618.95532052764
3207.23,18805.7862,3287.8364,3336.2767952522254,3641.2535506241334,3619.2596297153286
3216.7,6471.5899,3282.6596000000004,3334.6597032640952,3640.256643550624,3619.5639620458073
3218.79,5793.2246,3277.5375999999997,3333.0763204747773,3639.25452149792,3619.8675538069733
3208.35,15766.2425,3273.0327999999995,3331.50350148368,3638.2353120665753,3620.1704350844557
3165.33,15348.3694,3266.3276,3329.919851632048,3637.1361165048547,3620.462353621831
3192.58,9788.3316,3260.8448000000003,3328.3443620178055,3636.0498751733708,3620.753492247149
3209.68,11254.6957,3255.2964,3326.7351335311578,3634.9917891816935,3621.0438995602713
3228.36,7373.725,3250.5552000000002,3325.140089020773,3633.9771289875175,3621.333168248075
3223.35,8515.0045,3246.4495999999995,3323.5977744807133,3632.980513176145,3621.6225179356466
3218.59,12804.8501,3242.3931999999995,3322.0735311572716,3632.029098474342,3621.9143462161373
3182.32,9457.1773,3236.666,3320.460771513354,3630.974174757282,3622.2025248784844
3175.01,6493.9621,3233.3376000000003,3318.7722551928796,3629.845783633842,3622.486817866219
3174.33,8019.0341,3230.1468,3317.1208605341258,3628.6881137309297,3622.7700740569153
3201.1,8032.5914,3227.562800000001,3315.514688427301,3627.5966296809984,3623.0519185373596
3187.8,13468.8604,3224.140000000001,3313.8365281899123,3626.511026352288,3623.3278500346983
3157.08,20548.9568,3219.5948000000008,3312.0359347181025,3625.373841886269,3623.598430918753
3165.74,10334.5277,3215.362400000001,3310.242522255194,3624.2597226074895,3623.872760934953
3175.0,10992.3543,3211.411200000001,3308.4860534124646,3623.195104022191,3624.153249247843
3171.22,11339.5608,3207.3256,3306.6031454005947,3622.1520665742028,3624.4297199722128
3163.01,21590.1116,3203.6084,3304.6055786350166,3621.094715672677,3624.7012659106526
3139.22,21627.1671,3198.7772000000004,3302.5504747774503,3619.982371705964,3624.97238139318
3119.81,19782.5914,3192.8528,3300.3363798219602,3618.812038834952,3625.234760472097
3116.54,13758.7977,3187.2724,3298.0847477744824,3617.6662135922334,3625.495038185589
3131.61,14020.5122,3183.0707999999995,3295.954480712168,3616.562690707351,3625.755077528334
3104.13,17015.4408,3178.1152,3293.7365578635026,3615.4254507628293,3626.0149803286113
3107.78,8704.1103,3174.1372,3291.5688427299715,3614.2915950069346,3626.275517241363
3127.68,9937.4964,3170.5764,3289.6578338278937,3613.176366158113,3626.540199027986
3123.95,17135.2003,3166.7827999999995,3287.615994065282,3612.080527045769,3626.798585975452
3162.87,9966.6876,3164.9636,3285.676824925816,3611.0344105409154,3627.069884286029
3179.21,6960.8572,3165.5187999999994,3283.7575964391685,3610.006615811373,3627.3430872483063
3159.85,7627.45,3164.2095999999997,3281.8087240356076,3608.87213592233,3627.6037398750127
3152.98,7811.8511,3161.9415999999997,3279.93299703264,3607.802565880721,3627.8658690117863
3170.69,8634.32,3159.6348000000003,3278.035548961423,3606.7252843273227,3628.128940060155
3157.82,27242.322,3157.0136,3276.1497626112746,3605.651373092926,3628.3911733394884
3099.39,9246.2101,3152.2456,3274.0637388724012,3604.5021775312066,3628.63884980327
3101.34,6685.3654,3149.0064,3271.9625519287824,3603.385284327323,3628.890229113615
3106.0,9492.4564,3146.2459999999996,3269.8731750741827,3602.2479750346743,3629.1452256421962
3100.01,27647.2049,3143.2731999999996,3267.7845697329367,3601.2115256588067,3629.398574404057
3062.0,16644.0989,3137.7092,3265.5377744807106,3600.114923717059,3629.6387340893148
3064.27,13726.1496,3132.7680000000005,3263.3079228486636,3599.0612482662964,3629.878329090472
3086.01,22051.4834,3129.9251999999997,3261.127448071216,3598.050735090152,3630.1138579032468
3078.34,26200.8809,3126.4292,3258.8771216617206,3597.0938557558943,3630.348391576008
3117.15,11700.4438,3124.1152,3256.7723738872396,3596.149639389737,3630.593066419794
3119.35,11032.2895,3122.0404,3254.7772997032635,3595.187545076283,3630.834658643816
3123.03,18958.3881,3120.4411999999998,3252.798100890207,3594.273883495146,3631.0776648923693
3158.23,19270.5109,3121.2016,3250.850593471809,3593.41665742025,3631.327995834281
3122.69,19389.1498,3121.3168,3248.7783976261117,3592.424660194175,3631.572786392022
3100.59,18699.3599,3120.6788,3246.6407715133514,3591.4535367545077,3631.8171765794787
3150.69,8746.1934,3121.442,3244.735192878337,3590.4845769764215,3632.0721337653154
3135.86,7770.7811,3122.7111999999997,3242.8445697329366,3589.529486823855,3632.322682249462
3128.18,11332.7527,3123.5271999999995,3241.0065281899097,3588.5283356449377,3632.571164082371
3107.98,7463.2067,3122.7392,3239.38246290801,3587.4684188626907,3632.8126753066254
3113.54,6731.9879,3122.3228,3237.9593471810076,3586.336338418862,3633.0527493635564
