Column1,Price,Earnings,Column2,,,,Price,Column2
7/21/2021 11:00,31824.61,1348,56616,,,7/21/2021 11:00,31824.61,56616
7/21/2021 12:00,31934.54,1348,56616,,,7/21/2021 12:00,31934.54,56616
7/21/2021 13:00,32109.27,1348,56616,,,7/21/2021 13:00,32109.27,56616
7/21/2021 14:00,32179.09,1348,56616,,,7/21/2021 14:00,32179.09,56616
7/21/2021 15:00,31783.78,1348,56616,,,7/21/2021 15:00,31783.78,56616
7/21/2021 16:00,31627.58,1348,56616,,,7/21/2021 16:00,31627.58,56616
7/21/2021 17:00,31796.9,1348,56616,,,7/21/2021 17:00,31796.9,56616
7/21/2021 18:00,31835.02,1348,56616,,,7/21/2021 18:00,31835.02,56616
7/21/2021 19:00,32114.12,1348,56616,,,7/21/2021 19:00,32114.12,56616
7/21/2021 20:00,32144.51,1348,56616,,,7/21/2021 20:00,32144.51,56616
7/21/2021 21:00,32053.58,1348,56616,,,7/21/2021 21:00,32053.58,56616
7/21/2021 22:00,31974.85,1348,56616,,,7/21/2021 22:00,31974.85,56616
7/21/2021 23:00,31855,1348,56616,,,7/21/2021 23:00,31855,56616
7/22/2021 00:00,31929.64,1348,56616,,,7/22/2021 00:00,31929.64,56616
7/22/2021 01:00,32063.91,1348,56616,,,7/22/2021 01:00,32063.91,56616
7/22/2021 02:00,31892.52,1348,56616,,,7/22/2021 02:00,31892.52,56616
7/22/2021 03:00,32032.89,1348,56616,,,7/22/2021 03:00,32032.89,56616
7/22/2021 04:00,32129.74,1348,56616,,,7/22/2021 04:00,32129.74,56616
7/22/2021 05:00,32116.32,1348,56616,,,7/22/2021 05:00,32116.32,56616
7/22/2021 06:00,31891.94,1348,56616,,,7/22/2021 06:00,31891.94,56616
7/22/2021 07:00,31811.6,1348,56616,,,7/22/2021 07:00,31811.6,56616
7/22/2021 08:00,31913.64,1348,56616,,,7/22/2021 08:00,31913.64,56616
7/22/2021 09:00,32187.54,1348,56616,,,7/22/2021 09:00,32187.54,56616
7/22/2021 10:00,32070.33,1348,56616,,,7/22/2021 10:00,32070.33,56616
7/22/2021 11:00,32265.03,1348,56616,,,7/22/2021 11:00,32265.03,56616
7/22/2021 12:00,32504.83,1348,56616,,,7/22/2021 12:00,32504.83,56616
7/22/2021 13:00,32349.86,1348,56616,,,7/22/2021 13:00,32349.86,56616
7/22/2021 14:00,32408.13,1348,56616,,,7/22/2021 14:00,32408.13,56616
7/22/2021 15:00,32278.1,1348,56616,,,7/22/2021 15:00,32278.1,56616
7/22/2021 16:00,32376.93,1348,56616,,,7/22/2021 16:00,32376.93,56616
7/22/2021 17:00,32230.01,1348,56616,,,7/22/2021 17:00,32230.01,56616
7/22/2021 18:00,32115.59,1348,56616,,,7/22/2021 18:00,32115.59,56616
7/22/2021 19:00,32174.27,1348,56616,,,7/22/2021 19:00,32174.27,56616
7/22/2021 20:00,32287.58,1348,56616,,,7/22/2021 20:00,32287.58,56616
7/22/2021 21:00,32364.7,1348,56616,,,7/22/2021 21:00,32364.7,56616
7/22/2021 22:00,32761.16,1348,56616,,,7/22/2021 22:00,32761.16,56616
7/22/2021 23:00,32637.98,1348,56616,,,7/22/2021 23:00,32637.98,56616
7/23/2021 00:00,32592.21,1348,56616,,,7/23/2021 00:00,32592.21,56616
7/23/2021 01:00,32684.47,1348,56616,,,7/23/2021 01:00,32684.47,56616
7/23/2021 02:00,32622.37,1348,56616,,,7/23/2021 02:00,32622.37,56616
7/23/2021 03:00,32576,1348,56616,,,7/23/2021 03:00,32576,56616
7/23/2021 04:00,32489.99,1348,56616,,,7/23/2021 04:00,32489.99,56616
7/23/2021 05:00,32318.75,1348,56616,,,7/23/2021 05:00,32318.75,56616
7/23/2021 06:00,32324.52,1348,56616,,,7/23/2021 06:00,32324.52,56616
7/23/2021 07:00,32327.87,1348,56616,,,7/23/2021 07:00,32327.87,56616
7/23/2021 08:00,32296.51,1348,56616,,,7/23/2021 08:00,32296.51,56616
7/23/2021 09:00,32431.97,1348,56616,,,7/23/2021 09:00,32431.97,56616
7/23/2021 10:00,32548.57,1348,56616,,,7/23/2021 10:00,32548.57,56616
7/23/2021 11:00,32483.51,1348,56616,,,7/23/2021 11:00,32483.51,56616
7/23/2021 12:00,32314.99,1348,56616,,,7/23/2021 12:00,32314.99,56616
7/23/2021 13:00,32176.85,1348,56616,,,7/23/2021 13:00,32176.85,56616
7/23/2021 14:00,32195.89,1348,56616,,,7/23/2021 14:00,32195.89,56616
7/23/2021 15:00,32129.99,1348,56616,,,7/23/2021 15:00,32129.99,56616
7/23/2021 16:00,32248.64,1348,56616,,,7/23/2021 16:00,32248.64,56616
7/23/2021 17:00,32482.01,1348,56616,,,7/23/2021 17:00,32482.01,56616
7/23/2021 18:00,32605.61,1348,56616,,,7/23/2021 18:00,32605.61,56616
7/23/2021 19:00,33135.86,1348,56616,,,7/23/2021 19:00,33135.86,56616
7/23/2021 20:00,33634.1,1348,56616,,,7/23/2021 20:00,33634.1,56616
7/23/2021 21:00,33552.76,1348,56616,,,7/23/2021 21:00,33552.76,56616
7/23/2021 22:00,33602.92,1348,56616,,,7/23/2021 22:00,33602.92,56616
7/23/2021 23:00,33669.19,1348,56616,,,7/23/2021 23:00,33669.19,56616
7/24/2021 00:00,33669.98,1348,56616,,,7/24/2021 00:00,33669.98,56616
7/24/2021 01:00,33687.58,1348,56616,,,7/24/2021 01:00,33687.58,56616
7/24/2021 02:00,33746.69,1348,56616,,,7/24/2021 02:00,33746.69,56616
7/24/2021 03:00,33884.56,1348,56616,,,7/24/2021 03:00,33884.56,56616
7/24/2021 04:00,33806.49,1348,56616,,,7/24/2021 04:00,33806.49,56616
7/24/2021 05:00,33611.98,1348,56616,,,7/24/2021 05:00,33611.98,56616
7/24/2021 06:00,33833.63,1348,56616,,,7/24/2021 06:00,33833.63,56616
7/24/2021 07:00,33878.17,1348,56616,,,7/24/2021 07:00,33878.17,56616
7/24/2021 08:00,33867,1348,56616,,,7/24/2021 08:00,33867,56616
7/24/2021 09:00,33816.58,1348,56616,,,7/24/2021 09:00,33816.58,56616
7/24/2021 10:00,33781.52,1348,56616,,,7/24/2021 10:00,33781.52,56616
7/24/2021 11:00,33851.45,1348,56616,,,7/24/2021 11:00,33851.45,56616
7/24/2021 12:00,33847.51,1348,56616,,,7/24/2021 12:00,33847.51,56616
7/24/2021 13:00,34423.49,1348,56616,,,7/24/2021 13:00,34423.49,56616
7/24/2021 14:00,34300.02,1348,56616,,,7/24/2021 14:00,34300.02,56616
7/24/2021 15:00,34281.88,1348,56616,,,7/24/2021 15:00,34281.88,56616
7/24/2021 16:00,33846.16,1348,56616,,,7/24/2021 16:00,33846.16,56616
7/24/2021 17:00,33919.85,1348,56616,,,7/24/2021 17:00,33919.85,56616
7/24/2021 18:00,34096.65,1348,56616,,,7/24/2021 18:00,34096.65,56616
7/24/2021 19:00,34021.88,1348,56616,,,7/24/2021 19:00,34021.88,56616
7/24/2021 20:00,34261.51,1348,56616,,,7/24/2021 20:00,34261.51,56616
7/24/2021 21:00,34014.08,1348,56616,,,7/24/2021 21:00,34014.08,56616
7/24/2021 22:00,33924.85,1348,56616,,,7/24/2021 22:00,33924.85,56616
7/24/2021 23:00,34178.67,1348,56616,,,7/24/2021 23:00,34178.67,56616
7/25/2021 00:00,34160.85,1348,56616,,,7/25/2021 00:00,34160.85,56616
7/25/2021 01:00,34366,1348,56616,,,7/25/2021 01:00,34366,56616
7/25/2021 02:00,34322.31,1348,56616,,,7/25/2021 02:00,34322.31,56616
7/25/2021 03:00,34472.15,1348,56616,,,7/25/2021 03:00,34472.15,56616
7/25/2021 04:00,34695.51,1348,56616,,,7/25/2021 04:00,34695.51,56616
7/25/2021 05:00,34574.61,1348,56616,,,7/25/2021 05:00,34574.61,56616
7/25/2021 06:00,34509.02,1348,56616,,,7/25/2021 06:00,34509.02,56616
7/25/2021 07:00,34353.57,1348,56616,,,7/25/2021 07:00,34353.57,56616
7/25/2021 08:00,34399.04,1348,56616,,,7/25/2021 08:00,34399.04,56616
7/25/2021 09:00,34293.14,1348,56616,,,7/25/2021 09:00,34293.14,56616
7/25/2021 10:00,34178.74,1348,56616,,,7/25/2021 10:00,34178.74,56616
7/25/2021 11:00,34105.01,1348,56616,,,7/25/2021 11:00,34105.01,56616
7/25/2021 12:00,34174.08,1348,56616,,,7/25/2021 12:00,34174.08,56616
7/25/2021 13:00,34214.27,1348,56616,,,7/25/2021 13:00,34214.27,56616
7/25/2021 14:00,34459.99,1348,56616,,,7/25/2021 14:00,34459.99,56616
7/25/2021 15:00,34407.12,1348,56616,,,7/25/2021 15:00,34407.12,56616
7/25/2021 16:00,34353.24,1348,56616,,,7/25/2021 16:00,34353.24,56616
7/25/2021 17:00,34446.01,1348,56616,,,7/25/2021 17:00,34446.01,56616
7/25/2021 18:00,34551,1348,56616,,,7/25/2021 18:00,34551,56616
7/25/2021 19:00,34656.78,1348,56616,,,7/25/2021 19:00,34656.78,56616
7/25/2021 20:00,35381.02,1348,56616,,,7/25/2021 20:00,35381.02,56616
7/25/2021 21:00,36758.73,1348,56616,,,7/25/2021 21:00,36758.73,56616
7/25/2021 22:00,38313.4,1348,56616,,,7/25/2021 22:00,38313.4,56616
7/25/2021 23:00,38037.62,1348,56616,,,7/25/2021 23:00,38037.62,56616
7/26/2021 00:00,38283.97,1348,56616,,,7/26/2021 00:00,38283.97,56616
7/26/2021 01:00,38270.26,1348,56616,,,7/26/2021 01:00,38270.26,56616
7/26/2021 02:00,38568.92,1348,56616,,,7/26/2021 02:00,38568.92,56616
7/26/2021 03:00,38622.24,1348,56616,,,7/26/2021 03:00,38622.24,56616
7/26/2021 04:00,38149.99,1348,56616,,,7/26/2021 04:00,38149.99,56616
7/26/2021 05:00,38194.41,1348,56616,,,7/26/2021 05:00,38194.41,56616
7/26/2021 06:00,38206.45,1348,56616,,,7/26/2021 06:00,38206.45,56616
7/26/2021 07:00,38613.36,1348,56616,,,7/26/2021 07:00,38613.36,56616
7/26/2021 08:00,38473.61,1348,56616,,,7/26/2021 08:00,38473.61,56616
7/26/2021 09:00,38643.6,1348,56616,,,7/26/2021 09:00,38643.6,56616
7/26/2021 10:00,38322.44,1348,56616,,,7/26/2021 10:00,38322.44,56616
7/26/2021 11:00,38316.85,1348,56616,,,7/26/2021 11:00,38316.85,56616
7/26/2021 12:00,38562.21,1348,56616,,,7/26/2021 12:00,38562.21,56616
7/26/2021 13:00,39045.83,1348,56616,,,7/26/2021 13:00,39045.83,56616
7/26/2021 14:00,39223.57,1348,56616,,,7/26/2021 14:00,39223.57,56616
7/26/2021 15:00,39709.17,1348,56616,,,7/26/2021 15:00,39709.17,56616
7/26/2021 16:00,39361.36,1348,56616,,,7/26/2021 16:00,39361.36,56616
7/26/2021 17:00,37742.38,1348,56616,,,7/26/2021 17:00,37742.38,56616
7/26/2021 18:00,37119.09,1348,56616,,,7/26/2021 18:00,37119.09,56616
7/26/2021 19:00,37591.32,1348,56616,,,7/26/2021 19:00,37591.32,56616
7/26/2021 20:00,37241.33,1348,56616,,,7/26/2021 20:00,37241.33,56616
7/26/2021 21:00,37443,1348,56616,,,7/26/2021 21:00,37443,56616
7/26/2021 22:00,36875.76,1348,56616,,,7/26/2021 22:00,36875.76,56616
7/26/2021 23:00,36515.68,1348,56616,,,7/26/2021 23:00,36515.68,56616
7/27/2021 00:00,36823.81,1348,56616,,,7/27/2021 00:00,36823.81,56616
7/27/2021 01:00,36951.66,1348,56616,,,7/27/2021 01:00,36951.66,56616
7/27/2021 02:00,37100,1348,56616,,,7/27/2021 02:00,37100,56616
7/27/2021 03:00,36980.39,1348,56616,,,7/27/2021 03:00,36980.39,56616
7/27/2021 04:00,37115.1,1348,56616,,,7/27/2021 04:00,37115.1,56616
7/27/2021 05:00,37254.98,1348,56616,,,7/27/2021 05:00,37254.98,56616
7/27/2021 06:00,37369.97,1348,56616,,,7/27/2021 06:00,37369.97,56616
7/27/2021 07:00,37608.56,1348,56616,,,7/27/2021 07:00,37608.56,56616
7/27/2021 08:00,38064.87,1348,56616,,,7/27/2021 08:00,38064.87,56616
7/27/2021 09:00,38350.03,1348,56616,,,7/27/2021 09:00,38350.03,56616
7/27/2021 10:00,38460.46,1348,56616,,,7/27/2021 10:00,38460.46,56616
7/27/2021 11:00,38242.95,1348,56616,,,7/27/2021 11:00,38242.95,56616
7/27/2021 12:00,38209.58,1348,56616,,,7/27/2021 12:00,38209.58,56616
7/27/2021 13:00,37622.95,1348,56616,,,7/27/2021 13:00,37622.95,56616
7/27/2021 14:00,37787.31,1348,56616,,,7/27/2021 14:00,37787.31,56616
7/27/2021 15:00,37908.23,1348,56616,,,7/27/2021 15:00,37908.23,56616
7/27/2021 16:00,37800.49,1348,56616,,,7/27/2021 16:00,37800.49,56616
7/27/2021 17:00,38031.9,1348,56616,,,7/27/2021 17:00,38031.9,56616
7/27/2021 18:00,38338.76,1348,56616,,,7/27/2021 18:00,38338.76,56616
7/27/2021 19:00,39178.14,1348,56616,,,7/27/2021 19:00,39178.14,56616
7/27/2021 20:00,39456.61,1348,56616,,,7/27/2021 20:00,39456.61,56616
7/27/2021 21:00,39078.06,1348,56616,,,7/27/2021 21:00,39078.06,56616
7/27/2021 22:00,39878.76,1348,56616,,,7/27/2021 22:00,39878.76,56616
7/27/2021 23:00,39846.04,1348,56616,,,7/27/2021 23:00,39846.04,56616
7/28/2021 00:00,39817.56,1348,56616,,,7/28/2021 00:00,39817.56,56616
7/28/2021 01:00,39676.16,1348,56616,,,7/28/2021 01:00,39676.16,56616
7/28/2021 02:00,40127.39,1348,56616,,,7/28/2021 02:00,40127.39,56616
7/28/2021 03:00,39540,1348,56616,,,7/28/2021 03:00,39540,56616
7/28/2021 04:00,39897.97,1348,56616,,,7/28/2021 04:00,39897.97,56616
7/28/2021 05:00,39520,1348,56616,,,7/28/2021 05:00,39520,56616
7/28/2021 06:00,39932.74,1348,56616,,,7/28/2021 06:00,39932.74,56616
7/28/2021 07:00,40177.31,1348,56616,,,7/28/2021 07:00,40177.31,56616
7/28/2021 08:00,40750.84,1348,56616,,,7/28/2021 08:00,40750.84,56616
7/28/2021 09:00,39680.06,1348,56616,,,7/28/2021 09:00,39680.06,56616
7/28/2021 10:00,39649.77,1348,56616,,,7/28/2021 10:00,39649.77,56616
7/28/2021 11:00,39520.76,1348,56616,,,7/28/2021 11:00,39520.76,56616
7/28/2021 12:00,39689.04,1348,56616,,,7/28/2021 12:00,39689.04,56616
7/28/2021 13:00,40119.86,1348,56616,,,7/28/2021 13:00,40119.86,56616
7/28/2021 14:00,38961.01,1348,56616,,,7/28/2021 14:00,38961.01,56616
7/28/2021 15:00,40440.99,1348,56616,,,7/28/2021 15:00,40440.99,56616
7/28/2021 16:00,40388.61,1348,56616,,,7/28/2021 16:00,40388.61,56616
7/28/2021 17:00,39936.79,1348,56616,,,7/28/2021 17:00,39936.79,56616
7/28/2021 18:00,40094.76,1348,56616,,,7/28/2021 18:00,40094.76,56616
7/28/2021 19:00,39753.61,1348,56616,,,7/28/2021 19:00,39753.61,56616
7/28/2021 20:00,40019.57,1348,56616,,,7/28/2021 20:00,40019.57,56616
7/28/2021 21:00,39408.27,1348,56616,,,7/28/2021 21:00,39408.27,56616
7/28/2021 22:00,39651.06,1348,56616,,,7/28/2021 22:00,39651.06,56616
7/28/2021 23:00,39701.53,1348,56616,,,7/28/2021 23:00,39701.53,56616
7/29/2021 00:00,39609.78,1348,56616,,,7/29/2021 00:00,39609.78,56616
7/29/2021 01:00,39963.96,1348,56616,,,7/29/2021 01:00,39963.96,56616
7/29/2021 02:00,40108.92,1348,56616,,,7/29/2021 02:00,40108.92,56616
7/29/2021 03:00,39996.58,1348,56616,,,7/29/2021 03:00,39996.58,56616
7/29/2021 04:00,39935,1348,56616,,,7/29/2021 04:00,39935,56616
7/29/2021 05:00,39937.35,1348,56616,,,7/29/2021 05:00,39937.35,56616
7/29/2021 06:00,40392.01,1348,56616,,,7/29/2021 06:00,40392.01,56616
7/29/2021 07:00,40182.49,1348,56616,,,7/29/2021 07:00,40182.49,56616
7/29/2021 08:00,39769.99,1348,56616,,,7/29/2021 08:00,39769.99,56616
7/29/2021 09:00,39717.45,1348,56616,,,7/29/2021 09:00,39717.45,56616
7/29/2021 10:00,39862.11,1348,56616,,,7/29/2021 10:00,39862.11,56616
7/29/2021 11:00,39950,1348,56616,,,7/29/2021 11:00,39950,56616
7/29/2021 12:00,39939.32,1348,56616,,,7/29/2021 12:00,39939.32,56616
7/29/2021 13:00,39732.84,1341,56322,,,7/29/2021 13:00,39732.84,56322
7/29/2021 14:00,39605.84,1337,56154,,,7/29/2021 14:00,39605.84,56154
7/29/2021 15:00,39527.07,1335,56070,,,7/29/2021 15:00,39527.07,56070
7/29/2021 16:00,39659.84,1339,56238,,,7/29/2021 16:00,39659.84,56238
7/29/2021 17:00,39719.99,1341,56322,,,7/29/2021 17:00,39719.99,56322
7/29/2021 18:00,39535.85,1335,56070,,,7/29/2021 18:00,39535.85,56070
7/29/2021 19:00,39784.32,1343,56406,,,7/29/2021 19:00,39784.32,56406
7/29/2021 20:00,40018.49,1351,56742,,,7/29/2021 20:00,40018.49,56742
7/29/2021 21:00,39905.45,1347,56574,,,7/29/2021 21:00,39905.45,56574
7/29/2021 22:00,40099.5,1354,56868,,,7/29/2021 22:00,40099.5,56868
7/29/2021 23:00,39987.41,1350,56700,,,7/29/2021 23:00,39987.41,56700
7/30/2021 00:00,39969.99,1349,56658,,,7/30/2021 00:00,39969.99,56658
7/30/2021 01:00,39805.49,1344,56448,,,7/30/2021 01:00,39805.49,56448
7/30/2021 02:00,39723.66,1341,56322,,,7/30/2021 02:00,39723.66,56322
7/30/2021 03:00,39850,1345,56490,,,7/30/2021 03:00,39850,56490
7/30/2021 04:00,39726,1341,56322,,,7/30/2021 04:00,39726,56322
7/30/2021 05:00,38726.71,1308,54936,,,7/30/2021 05:00,38726.71,54936
7/30/2021 06:00,38798.37,1310,55020,,,7/30/2021 06:00,38798.37,55020
7/30/2021 07:00,38854.54,1312,55104,,,7/30/2021 07:00,38854.54,55104
7/30/2021 08:00,38650,1305,54810,,,7/30/2021 08:00,38650,54810
7/30/2021 09:00,38708.43,1307,54894,,,7/30/2021 09:00,38708.43,54894
7/30/2021 10:00,38833.33,1311,55062,,,7/30/2021 10:00,38833.33,55062
7/30/2021 11:00,39023.69,1318,55356,,,7/30/2021 11:00,39023.69,55356
7/30/2021 12:00,39072.65,1319,55398,,,7/30/2021 12:00,39072.65,55398
7/30/2021 13:00,38909.19,1314,55188,,,7/30/2021 13:00,38909.19,55188
7/30/2021 14:00,39018.96,1317,55314,,,7/30/2021 14:00,39018.96,55314
7/30/2021 15:00,39083.48,1320,55440,,,7/30/2021 15:00,39083.48,55440
7/30/2021 16:00,39860.64,1346,56532,,,7/30/2021 16:00,39860.64,56532
7/30/2021 17:00,40668.56,1373,57666,,,7/30/2021 17:00,40668.56,57666
7/30/2021 18:00,41182.02,1390,58380,,,7/30/2021 18:00,41182.02,58380
7/30/2021 19:00,41350,1396,58632,,,7/30/2021 19:00,41350,58632
7/30/2021 20:00,42206.36,1425,59850,,,7/30/2021 20:00,42206.36,59850
7/30/2021 21:00,41889.99,1414,59388,,,7/30/2021 21:00,41889.99,59388
7/30/2021 22:00,41963.86,1417,59514,,,7/30/2021 22:00,41963.86,59514
7/30/2021 23:00,41953.88,1416,59472,,,7/30/2021 23:00,41953.88,59472
7/31/2021 00:00,41810,1412,59304,,,7/31/2021 00:00,41810,59304
7/31/2021 01:00,41813.34,1412,59304,,,7/31/2021 01:00,41813.34,59304
7/31/2021 02:00,41684.01,1407,59094,,,7/31/2021 02:00,41684.01,59094
7/31/2021 03:00,41525.3,1402,58884,,,7/31/2021 03:00,41525.3,58884
7/31/2021 04:00,41540.31,1403,58926,,,7/31/2021 04:00,41540.31,58926
7/31/2021 05:00,41705.07,1408,59136,,,7/31/2021 05:00,41705.07,59136
7/31/2021 06:00,41639.96,1406,59052,,,7/31/2021 06:00,41639.96,59052
7/31/2021 07:00,41785.07,1411,59262,,,7/31/2021 07:00,41785.07,59262
7/31/2021 08:00,41592.14,1404,58968,,,7/31/2021 08:00,41592.14,58968
7/31/2021 09:00,41654.99,1406,59052,,,7/31/2021 09:00,41654.99,59052
7/31/2021 10:00,41381.93,1397,58674,,,7/31/2021 10:00,41381.93,58674
7/31/2021 11:00,41408.82,1398,58716,,,7/31/2021 11:00,41408.82,58716
7/31/2021 12:00,41535.71,1402,58884,,,7/31/2021 12:00,41535.71,58884
7/31/2021 13:00,41283.6,1394,58548,,,7/31/2021 13:00,41283.6,58548
7/31/2021 14:00,41164.18,1390,58380,,,7/31/2021 14:00,41164.18,58380
7/31/2021 15:00,41376.11,1397,58674,,,7/31/2021 15:00,41376.11,58674
7/31/2021 16:00,41303.64,1395,58590,,,7/31/2021 16:00,41303.64,58590
7/31/2021 17:00,41511.11,1402,58884,,,7/31/2021 17:00,41511.11,58884
